C04407,正,2,摢,
C04411,正,,摱,
C04412,正,2,摪,
C04415,正,,摥,
C04416,正,,摖,
C04420,正,2,摷,
C04423,正,,撀,
C04427,正,,撛,
C04436,正,,摨,
C04436-001,,1,搱,
C04437,正,2,撎,
C04440,正,2,撍,
C04441,正,2,撱,
C04442,正,,撔,
C04444,正,,擆,
C04444-001,,,撯,
C04448-002,,2,袐,
C04449-001,,1,拺,
C04450,正,2,撘,
C04453,正,,撨,
C04456,正,,撉,
C04456-001,,,撴,
C04461,正,,擓,
C04465,正,,擀,
C04466,正,,擃,
C04466-002,,2,搑,
C04467,正,,擛,
C04470,正,,擌,
C04471,正,2,擳,
C04472,正,,擙,
C04478,正,,擟,
C04485,正,,攁,
C04494,正,,攃,
C04495,正,,擶,
C04496,正,,擼,
C04504,正,,攋,
C04505,正,,攎,
C04519,正,,攑,
C04526,正,,攧,
C04530,正,,攞,
C04533-002,,,擜,
C04535,正,,攥,
C04541,正,,攱,
C04544-002,,,攰,
C04551,正,,攴,
C04551-002,,1,攵,
C04553,正,2,攼,
C04555,正,2,攺,
C04564-002,,2,鈙,
C04567,正,,敄,
C04568,正,,敃,
C04568-004,,1,暋,
C04573,正,2,敀,
C04580,正,2,敇,
C04585,正,2,敋,
C04588,正,2,敌,
C04595,正,,敐,
C04599-001,,1,攼,
C04603,正,,敒,
C04606,正,,敨,
C04609,正,,敥,
C04614,正,,敟,
C04618,正,3,敠,
C04621,正,,敡,
C04645,正,,敮,
C04646,正,2,敫,
C04658,正,2,敱,
C04658-001,,1,敳,
C04672,正,,敼,
C04683-002,,1,搛,
C04715,正,,斘,
C04727,正,2,斢,
C04727-002,,3,紏,
C04729,正,,斣,
C04731,正,,斦,
C04734-001,,1,剆,
C04740,正,2,斳,
C04745,正,3,斸,
C04745-002,,,劚,
C04747-003,,1,斺,
C04748,正,2,斺,
C04754,正,,旇,
C04758,正,,旔,
C04772,正,,旡,
C04778-001,,2,旤,
C04780,正,,旫,
C04785,正,,旲,
C04786,正,,旵,
C04787,正,2,昋,
C04793,正,,昍,
C04795,正,2,旿,
C04797,正,,昅,
C04798,正,2,旽,
C04799,正,,昑,
C04800,正,,昐,
C04803,正,,昹,
C04805,正,,昩,
C04806,正,,昛,
C04811,正,,昤,
C04812-001,,,昖,
C04814,正,,昣,
C04815,正,,昮,
C04818,正,,昪,
C04822,正,,晐,
C04823,正,,晆,
C04825,正,,晎,
C04828,正,,晀,
C04831,正,,晑,
C04831-001,,1,晌,
C04837,正,2,晘,
C04839,正,,晗,
C04843,正,2,晱,
C04847,正,,晽,
C04848-001,,,晭,
C04849,正,,晫,
C04852,正,,晿,
C04853,正,,晹,
C04854,正,,晪,
C04860,正,3,晲,
C04864,正,,晵,
C04867,正,2,暓,
C04868,正,,暙,
C04870,正,,暔,
C04871,正,,暊,
C04879,正,,晸,
C04880,正,,暛,
C04881-002,,1,曤,
C04886,正,,暥,
C04890,正,2,暟,
C04892,正,,暚,
C04893,正,,暣,
C04898,正,,暲,
C04899,正,,暶,
C04902,正,,暳,
C04905,正,,暷,
C04907,正,,暪,
C04909,正,,暯,
C04911,正,,暼,
C04914,正,2,暬,
C04916,正,,暽,
C04918,正,,曂,
C04919,正,,暸,
C04920,正,,曃,
C04923,正,2,暻,
C04923-001,,1,晾,
C04924,正,,暺,
C04925,正,2,曌,
C04930,正,,曔,
C04931,正,,曕,
C04934,正,,曘,
C04939,正,,曞,
C04943,正,2,曤,
C04944,正,,曥,
C04946,正,,曧,
C04950,正,,曪,
C04951,正,,曫,
C04955,正,,曱,
C04962,正,,朆,
C04970,正,,朊,
C04974,正,,朎,
C04978,正,2,朚,
C04984,正,,朠,
C04990-001,,,朜,
C05001-001,,1,汖,
C05004,正,2,朷,
C05007,正,,朲,
C05008,正,,朳,
C05009,正,,杛,
C05010,正,3,杍,
C05013,正,2,杚,
C05014,正,,杔,
C05015,正,2,杒,
C05015-001,,,梕,
C05016,正,,杋,
C05019,正,,杘,
C05021,正,2,枈,
C05022,正,,杺,
C05024,正,2,枟,
C05025-001,,,杮,
C05025-002,,2,柹,
C05027,正,,枑,
C05028,正,2,枙,
C05030,正,,杫,
C05034-001,,2,桙,
C05035,正,,枖,
C05036,正,,枂,
C05037,正,,枃,
C05038,正,2,杽,
C05039,正,2,极,
C05040,正,,杸,
C05041,正,,杹,
C05043,正,3,枊,
C05044,正,,枔,
C05045,正,,枛,
C05052,正,,柼,
C05053,正,,柆,
C05055,正,,柡,
C05060,正,,柨,
C05061,正,2,柭,
C05062,正,,柌,
C05062-001,,1,鈶,
C05062-003,,2,枱,
C05065,正,,柖,
C05066,正,2,枮,
C05067-005,,1,梩,
C05068,正,,柦,
C05069,正,2,柛,
C05070,正,2,柺,
C05074,正,,柉,
C05077,正,,柇,
C05078,正,,柊,
C05079,正,,柃,
C05080,正,,柪,
C05081,正,,桊,
C05081-003,,1,棬,
C05082,正,,枼,
C05082-001,,1,枽,
C05083,正,,柋,
C05085,正,2,样,
C05087,正,,栦,
C05088,正,,栤,
C05089,正,,栨,
C05092,正,,栮,
C05093-001,,,棏,
C05094,正,,桍,
C05095,正,,栛,
C05096,正,,栶,
C05102,正,,栬,
C05104,正,,栙,
C05105,正,,栿,
C05106,正,,桖,
C05108,正,,栺,
C05112,正,,栥,
C05115,正,,栠,
C05115-001,,,栣,
C05116,正,,桇,
C05117,正,,桫,
C05117-001,,1,桬,
C05119,正,,梈,
C05120,正,,桲,
C05122,正,2,梪,
C05123,正,2,梀,
C05128,正,,桱,
C05129,正,,桾,
C05130,正,,梞,
C05132,正,,梶,
C05133,正,,梛,
C05135,正,,梖,
C05136,正,2,梘,
C05137,正,,梋,
C05139,正,,梠,
C05140,正,,梉,
C05141,正,2,梤,
C05143,正,,桸,
C05144,正,3,桳,
C05148,正,,梚,
C05149,正,,桻,
C05150,正,,梎,
C05152,正,,梑,
C05153,正,,梌,
C05156,正,2,梊,
C05157,正,,梷,
C05158,正,,桽,
C05159,正,,棛,
C05160,正,,椋,
C05161,正,,椊,
C05162,正,2,棭,
C05164,正,2,椗,
C05165,正,,棎,
C05167,正,,棈,
C05179,正,,椃,
C05185,正,,棝,
C05186,正,2,棞,
C05188,正,,棾,
C05190,正,,棦,
C05193,正,3,棥,
C05194,正,,棴,
C05196,正,,椞,
C05200,正,,椂,
C05201,正,2,棑,
C05201-002,,1,榧,
C05203,正,,椆,
C05208-001,,,桕,
C05211,正,,棔,
C05212,正,,棩,
C05213,正,,棙,
C05215,正,,椕,
C05216,正,,椥,
C05218,正,,棇,
C05218-001,,,楤,
C05218-002,,,樬,
C05220-002,,2,嘴,
C05223,正,,楁,
C05225,正,,楴,
C05226,正,,楌,
C05229,正,,椻,
C05230,正,,楋,
C05231,正,,楆,
C05235,正,2,椷,
C05236,正,,楲,
C05238-003,,1,檽,
C05240,正,,楜,
C05242,正,,楏,
C05243-001,,1,枆,
C05244,正,,楑,
C05245,正,2,椲,
C05247,正,2,楒,
C05249,正,2,椯,
C05254,正,,椱,
C05259,正,,楻,
C05260,正,,椺,
C05262,正,,椼,
C05271,正,,榚,
C05272,正,2,槏,
C05275,正,,榏,
C05278,正,,榳,
C05280,正,,榓,
C05280-001,,,樒,
C05280-002,,,櫁,
C05282,正,,榪,
C05284,正,,榡,
C05286,正,,槅,
C05288,正,,榸,
C05291,正,2,槈,
C05292,正,,榞,
C05293,正,,槙,
C05293-001,,,槇,
C05297,正,2,榺,
C05298,正,,榗,
C05300,正,,榒,
C05301,正,,榐,
C05302,正,,槂,
C05303,正,,榵,
C05308,正,,榲,
C05308-001,,,榅,
C05311,正,,榥,
C05313,正,2,槆,
C05315-001,,,樶,
C05319-001,,,杊,
C05321,正,,榣,
C05324-001,,2,桳,
C05326-003,,1,艘,
C05331,正,,槣,
C05332,正,,樎,
C05334,正,,樈,
C05338,正,,槦,
C05339,正,,樜,
C05340,正,2,樚,
C05344,正,,槻,
C05345,正,,樍,
C05346,正,2,槼,
C05348,正,,槫,
C05355,正,,樉,
C05357,正,,樋,
C05361,正,,樄,
C05362,正,2,樘,
C05362-002,,1,橕,
C05365,正,,樥,
C05368,正,2,樏,
C05369,正,2,槶,
C05371,正,,槵,
C05371-001,,,梙,
C05372,正,,槯,
C05373,正,,樌,
C05374,正,,樦,
C05378-001,,,櫒,
C05379,正,,槰,
C05380,正,2,樢,
C05382,正,,樇,
C05384,正,,槴,
C05393,正,,樖,
C05394,正,,橏,
C05395,正,,橣,
C05397,正,2,橔,
C05398,正,,橂,
C05399,正,,橯,
C05399-001,,,耮,
C05400,正,,橩,
C05400-003,,2,焭,
C05402,正,,橠,
C05403,正,2,樼,
C05404,正,,橒,
C05409,正,2,橞,
C05409-001,,2,櫘,
C05414,正,,橃,
C05414-001,,2,栰,
C05415,正,,樳,
C05417,正,2,橬,
C05418,正,,橖,
C05419,正,2,橕,
C05421,正,,橗,
C05425,正,,橍,
C05427,正,,橌,
C05429,正,,橎,
C05433,正,2,橮,
C05444,正,2,橆,
C05447,正,,檤,
C05448,正,,檨,
C05453,正,,檑,
C05455,正,,橽,
C05457,正,,橿,
C05458,正,,檦,
C05460,正,,檋,
C05460-003,,1,梮,
C05461,正,2,檊,
C05463,正,,檚,
C05468,正,2,檅,
C05469,正,,檧,
C05471,正,,檙,
C05474,正,,檂,
C05475,正,,檈,
C05476,正,,檌,
C05478-002,,1,椯,
C05486,正,2,檒,
C05489,正,,檺,
C05491,正,,檫,
C05495-001,,,檿,
C05496,正,2,檶,
C05497,正,,檷,
C05497-003,,2,鑈,
C05497-005,,1,鈮,
C05499,正,,櫭,
C05501,正,,櫇,
C05507,正,2,檴,
C05510,正,,檲,
C05514,正,,檭,
C05516-001,,,馢,
C05517-003,,1,箄,
C05519,正,2,檰,
C05520,正,,檵,
C05521,正,,檾,
C05521-003-1,,1,苘,
C05529-002,,1,棯,
C05531,正,,櫎,
C05535,正,,櫏,
C05535-002,,,杄,
C05538,正,,櫔,
C05541,正,,櫖,
C05543,正,,櫣,
C05544,正,,櫗,
C05546,正,,櫢,
C05550,正,,櫍,
C05552,正,,櫞,
C05558,正,,櫶,
C05563-002,,1,榷,
C05566,正,,櫮,
C05568,正,,櫴,
C05570,正,,櫲,
C05572,正,,櫯,
C05577,正,,櫿,
C05579,正,,欀,
C05582,正,2,櫾,
C05594,正,,欇,
C05598,正,2,欉,
C05599,正,,欆,
C05604-001,,1,樆,
C05610,正,,欏,
C05615,正,,欓,
C05618,正,,欔,
C05623,正,,欙,
C05623-001,,1,樏,
C05624,正,2,欗,
C05625,正,,欚,
C05627,正,,欜,
C05628,正,2,欞,
C05644,正,2,欦,
C05653,正,,欩,
C05656,正,,欪,
C05662,正,2,欮,
C05672,正,,欫,
C05678,正,,欰,
C05684-002-1,,1,欦,
C05692,正,2,欼,
C05701-001,,2,歖,
C05702,正,,歁,
C05709,正,,歄,
C05723,正,3,歒,
C05728,正,2,歏,
C05730,正,2,歑,
C05732,正,3,歖,
C05740,正,,歞,
C05762,正,,歫,
C05768-001,,1,踜,
C05775,正,2,歵,
C05781-001,,1,歹,
C05781-002,,2,歺,
C05800,正,,歽,
C05810,正,2,殅,
C05828,正,,殐,
C05831,正,,殎,
C05833,正,,殌,
C05840,正,,殕,
C05857,正,,殜,
C05865,正,,殝,
C05879,正,,殩,
C05882,正,,殨,
C05885,正,2,殬,
C05907,正,3,殸,
C05910,正,,殹,
C05915,正,,殾,
C05934,正,2,毑,
C05956,正,2,毠,
C05965,正,2,毩,
C05966,正,,毢,
C05968,正,,毧,
C05974,正,,毪,
C05975,正,,毥,
C05979,正,,毭,
C05994,正,,毱,
C05994-006,,1,毩,
C06001,正,,毷,
C06003,正,,毸,
C06020,正,,氃,
C06025,正,,氆,
C06028,正,,氉,
C06034,正,,氋,
C06039,正,,氌,
C06046,正,2,氒,
C06053,正,,氝,
C06055,正,,氡,
C06056,正,,氥,
C06058,正,,氭,
C06061,正,,氹,
C06063,正,2,氻,
C06069,正,,汘,
C06070,正,,汑,
C06071,正,,汷,
C06071-001,,,泈,
C06072,正,,汌,
C06076,正,,汿,
C06076-001,,1,沀,
C06077,正,,沑,
C06078,正,,沞,
C06079,正,,汥,
C06082-001,,,汄,
C06085,正,2,汮,
C06086,正,2,汻,
C06087,正,,汼,
C06088,正,3,沟,
C06090,正,,沎,
C06091,正,4,汵,
C06092,正,,沊,
C06093,正,,沝,
C06094,正,2,沀,
C06095,正,2,泞,
C06097,正,,泀,
C06098,正,2,泦,
C06098-001,,1,淗,
C06099,正,,洰,
C06102,正,2,泋,
C06104,正,,泍,
C06105,正,,泇,
C06106,正,,沰,
C06109,正,,泹,
C06116,正,,泏,
C06118,正,,泩,
C06122,正,,泑,
C06124,正,,洝,
C06126,正,2,浂,
C06127,正,,洣,
C06129,正,,泿,
C06130,正,2,洔,
C06131,正,,洅,
C06132,正,2,洁,
C06133,正,2,洓,
C06134,正,,洘,
C06135,正,,洆,
C06137,正,3,洷,
C06139,正,2,洃,
C06140,正,,洏,
C06144,正,,浀,
C06145,正,2,洇,
C06145-001,,,潱,
C06148,正,2,洠,
C06150,正,2,洡,
C06151,正,,洬,
C06152,正,,洈,
C06153,正,,洢,
C06157,正,,洉,
C06158,正,,洐,
C06161,正,,洕,
C06162,正,2,洯,
C06163,正,,浨,
C06164,正,,涋,
C06165,正,,浫,
C06168,正,,浳,
C06169,正,,浗,
C06172,正,,浾,
C06172-001,,2,泟,
C06173-001,,2,挱,
C06178,正,,浝,
C06179,正,,涀,
C06180,正,,涄,
C06181,正,,洖,
C06182,正,,涃,
C06183,正,,浻,
C06184-001,,1,焋,
C06185,正,,浖,
C06186,正,,浽,
C06186-004,,1,滖,
C06186-005,,2,涹,
C06187,正,,涏,
C06188,正,,浵,
C06189,正,,涐,
C06193,正,,浛,
C06193-002,,,澏,
C06197,正,2,淁,
C06199-001,,,溬,
C06200,正,,淃,
C06202,正,,淎,
C06204,正,,涺,
C06210,正,,淕,
C06218,正,2,淂,
C06219,正,,淏,
C06220,正,3,淉,
C06221,正,,淐,
C06225,正,4,淲,
C06227,正,,淓,
C06227-001,,3,汸,
C06228,正,,淽,
C06235,正,2,涭,
C06239,正,2,淗,
C06240,正,,渄,
C06241,正,2,淍,
C06242,正,,涻,
C06244,正,3,涹,
C06247,正,,淣,
C06252,正,3,渧,
C06255,正,,湥,
C06256,正,2,涶,
C06258,正,,湸,
C06259,正,,湤,
C06260-001,,,湙,
C06261,正,,湵,
C06262,正,,渞,
C06264,正,,渘,
C06265,正,2,湷,
C06266,正,,湕,
C06271,正,,湈,
C06273-002,,2,洷,
C06275,正,2,湹,
C06276,正,2,湏,
C06277-001,,1,泋,
C06278-001,,2,溯,
C06281,正,3,湒,
C06282,正,,湦,
C06285,正,,湂,
C06289,正,,渵,
C06290,正,,渶,
C06294,正,2,湪,
C06296,正,,湰,
C06296-001,,,漋,
C06301,正,,湚,
C06307-002,,2,溕,
C06310,正,,滘,
C06311-001,,,淧,
C06313,正,3,溙,
C06314,正,3,溸,
C06315-002,,,漽,
C06317,正,2,溨,
C06320,正,,溒,
C06322,正,,溎,
C06323,正,,溍,
C06326,正,,溑,
C06327,正,2,溤,
C06328,正,,溡,
C06329,正,,溻,
C06332,正,2,溿,
C06333,正,,溳,
C06334,正,,溭,
C06337,正,,溚,
C06344,正,,滐,
C06345,正,,滊,
C06348,正,,溗,
C06349,正,,溩,
C06351,正,,溮,
C06355,正,,溣,
C06356,正,2,溵,
C06360,正,,滰,
C06361,正,2,滳,
C06362,正,,滽,
C06368,正,,漛,
C06372-001,,1,湷,
C06373,正,,滶,
C06375,正,,漹,
C06376,正,,漖,
C06378,正,,漌,
C06379,正,,漜,
C06380,正,2,滼,
C06381,正,,漤,
C06383,正,,漺,
C06384,正,,漝,
C06385,正,,漟,
C06388,正,,漍,
C06392,正,2,漴,
C06394,正,2,漞,
C06398,正,,漈,
C06399,正,2,漡,
C06401,正,,漨,
C06401-001,,,浲,
C06403,正,,漗,
C06405,正,,漐,
C06406,正,,漀,
C06409,正,,潡,
C06411,正,,潫,
C06412,正,,澊,
C06413,正,,潽,
C06414,正,,潧,
C06415,正,,澐,
C06416,正,,潖,
C06419,正,,潓,
C06422,正,,潥,
C06424,正,,潵,
C06427-001,,,灍,
C06430,正,,澋,
C06433,正,,潩,
C06434,正,,潿,
C06435,正,,澕,
C06437,正,,潣,
C06440,正,,潷,
C06440-003,,,滗,
C06444,正,2,潪,
C06445,正,,潻,
C06455,正,2,澃,
C06459,正,,澺,
C06464,正,,澻,
C06465,正,,澬,
C06468,正,,澪,
C06469,正,,濏,
C06470,正,,澾,
C06475,正,,澿,
C06476,正,,澸,
C06479,正,,澢,
C06480,正,,濐,
C06482,正,2,濉,
C06489,正,3,澫,
C06492,正,,濍,
C06494,正,,澯,
C06495,正,,澲,
C06502,正,2,澰,
C06506,正,2,濲,
C06511,正,,濝,
C06514,正,,濢,
C06517,正,,濗,
C06519,正,,濨,
C06520,正,,濖,
C06522,正,,濥,
C06525-001,,,渒,
C06530,正,,濷,
C06536-003,,,濪,
C06536-006,,,儬,
C06540,正,,瀈,
C06541,正,,瀃,
C06552-005,,1,潪,
C06558,正,,瀊,
C06562,正,,瀗,
C06564,正,,瀤,
C06568,正,,瀜,
C06574,正,2,瀪,
C06575,正,,瀽,
C06579,正,2,灀,
C06583,正,2,瀶,
C06584,正,,瀻,
C06588,正,,瀳,
C06591,正,2,灁,
C06600,正,,灅,
C06602,正,2,灆,
C06611-005,,1,瀪,
C06615,正,,灒,
C06615-001,,,濽,
C06618,正,,灓,
C06622,正,,灙,
C06624,正,,灚,
C06626,正,2,灠,
C06631,正,,灢,
C06634,正,,灦,
C06637,正,2,灥,
C06643,正,2,灱,
C06643-001,,,灲,
C06645,正,2,灴,
C06646,正,,灺,
C06646-001,,,炨,
C06646-002,,,炧,
C06647,正,2,灹,
C06649-001,,1,烎,
C06649-003,,1,苂,
C06652,正,2,灷,
C06653,正,,炆,
C06655,正,,炓,
C06656,正,,炄,
C06657,正,,炑,
C06658-001,,,炇,
C06660,正,2,炈,
C06662,正,,炖,
C06663,正,,炂,
C06664,正,2,炚,
C06665,正,2,炐,
C06666,正,2,炃,
C06666-001,,2,燌,
C06669,正,2,炥,
C06672,正,,炣,
C06673,正,,炡,
C06675,正,2,炢,
C06676,正,,炻,
C06677,正,,炦,
C06678,正,,炠,
C06679,正,2,炴,
C06680,正,2,炪,
C06681,正,,炵,
C06683,正,,炩,
C06685,正,,烀,
C06689,正,2,烢,
C06690,正,,烄,
C06691,正,,烗,
C06691-001,,2,炏,
C06691-005,,,炌,
C06692,正,,烒,
C06693,正,2,烞,
C06695,正,,烠,
C06697,正,3,烛,
C06698,正,,烔,
C06698-001,,,燑,
C06698-002,,1,爞,
C06700,正,,烍,
C06701,正,,烅,
C06702,正,,烌,
C06703,正,,烐,
C06704,正,,烆,
C06705,正,,烇,
C06706,正,,烚,
C06707,正,2,烎,
C06710-001,,2,煾,
C06712,正,2,烡,
C06715,正,,烳,
C06716,正,,焐,
C06719,正,2,焃,
C06720,正,,烼,
C06720-002,,1,炢,
C06721,正,2,焇,
C06722,正,,烿,
C06723,正,2,焆,
C06723-002,,1,焨,
C06724,正,,焓,
C06726,正,,焀,
C06727,正,2,焅,
C06728,正,,烸,
C06729,正,,烶,
C06732,正,,焁,
C06733,正,2,焋,
C06734,正,2,焂,
C06736,正,,焎,
C06736-001,,,烲,
C06737,正,,焥,
C06738,正,2,焪,
C06738-001,,,熍,
C06739,正,,焢,
C06739-001,,1,焪,
C06741,正,,焲,
C06741-001,,1,焬,
C06741-002,,2,焱,
C06743,正,,焟,
C06745,正,,焵,
C06747,正,2,焨,
C06748,正,,焺,
C06749,正,2,焬,
C06752,正,2,焷,
C06753,正,,焝,
C06754-002,,2,焣,
C06755-001,,1,炥,
C06758,正,,焸,
C06759,正,,焛,
C06765,正,,煸,
C06766,正,,煪,
C06767,正,2,煡,
C06770,正,,煂,
C06771,正,,煯,
C06772,正,,煘,
C06774,正,,煃,
C06777,正,,煋,
C06778,正,2,煰,
C06779,正,,煟,
C06780,正,,煐,
C06781,正,,煓,
C06783,正,,煄,
C06784,正,,煍,
C06786,正,,煈,
C06789-001,,,熃,
C06790,正,,煚,
C06790-002,,1,煛,
C06794,正,,煻,
C06796,正,,熑,
C06796-001,,,燫,
C06799,正,,煹,
C06800,正,,熆,
C06801,正,,熁,
C06802,正,,熎,
C06803,正,,熓,
C06804-001,,,煺,
C06805,正,,熗,
C06810-001,,2,煛,
C06811,正,2,熋,
C06815,正,,熩,
C06816,正,,熵,
C06818,正,,熝,
C06819,正,,熥,
C06824,正,,熞,
C06825,正,,熤,
C06826,正,,熮,
C06827,正,,熡,
C06829,正,,熣,
C06831,正,,熪,
C06832,正,,熜,
C06832-001,,,焧,
C06832-004,,,燪,
C06833,正,,熭,
C06836,正,,熧,
C06840,正,,熳,
C06842,正,,燇,
C06843,正,,熷,
C06844,正,,燏,
C06845,正,,熽,
C06847,正,,燍,
C06851,正,,燘,
C06852,正,,熼,
C06856,正,2,燆,
C06857,正,,熻,
C06858,正,,燚,
C06860,正,,燛,
C06861-001,,,爏,
C06865,正,,燱,
C06866,正,,燣,
C06869,正,2,燨,
C06871,正,,燲,
C06874,正,,燤,
C06875,正,2,燰,
C06876,正,,燩,
C06880,正,,燢,
C06882,正,2,爃,
C06883,正,2,燸,
C06884,正,2,燽,
C06889-001,,,煏,
C06890,正,,爄,
C06891,正,,爅,
C06892,正,,爈,
C06893,正,,爉,
C06895,正,,爖,
C06896,正,2,爔,
C06896-003,,1,燨,
C06904,正,2,爒,
C06906,正,,爙,
C06912,正,,爜,
C06914,正,,爡,
C06915,正,2,爦,
C06919,正,,爧,
C06919-001,,,燯,
C06921,正,,爩,
C06926,正,,爮,
C06929,正,2,爯,
C06950,正,,爿,
C06951-001,,1,牊,
C06965,正,2,牊,
C06980,正,,牑,
C06985,正,2,牐,
C06986,正,,牔,
C07006,正,,牞,
C07008,正,,牤,
C07012,正,,牥,
C07013-001,,1,牨,
C07016,正,3,牫,
C07021,正,,牪,
C07022,正,2,牦,
C07030-004,,1,牠,
C07034,正,,牳,
C07035,正,,牭,
C07041,正,,牮,
C07050,正,,牶,
C07062,正,,犃,
C07065,正,,犋,
C07075,正,,犏,
C07095,正,,犔,
C07107,正,,犟,
C07110,正,,犙,
C07113,正,,犜,
C07128,正,,犡,
C07144-003,,2,狏,
C07149,正,2,犱,
C07150,正,2,犳,
C07152,正,,犺,
C07153-003,,2,犴,
C07156,正,,犻,
C07158,正,,犼,
C07159,正,,狇,
C07160,正,2,犹,
C07161,正,3,犾,
C07166,正,2,狅,
C07169-001,,2,犾,
C07171-001,,1,狏,
C07183,正,,狍,
C07184,正,,狓,
C07186,正,2,狛,
C07188,正,,狕,
C07192-001,,1,犱,
C07195-001,,3,狏,
C07197,正,3,狧,
C07212-001,,2,猎,
C07218,正,,猁,
C07221,正,,猔,
C07224,正,,猄,
C07229,正,,猉,
C07236,正,,猅,
C07239,正,2,猚,
C07240,正,,猞,
C07241,正,,猌,
C07242,正,2,猆,
C07246,正,,猤,
C07247,正,,猸,
C07265,正,,獉,
C07270,正,,獁,
C07274-004,,2,狧,
C07299,正,,獕,
C07301,正,2,獓,
C07302,正,,獜,
C07302-003,,1,鏻,
C07309,正,2,獖,
C07310,正,,獚,
C07315,正,,獙,
C07322,正,,獢,
C07343,正,,獴,
C07352,正,,獹,
C07364-001,,,玌,
C07366,正,,玐,
C07367,正,,玘,
C07369,正,,玒,
C07369-001,,,玜,
C07369-002,,1,珙,
C07376,正,2,玧,
C07377,正,,玬,
C07378,正,,玥,
C07379,正,,玝,
C07383,正,,玹,
C07384,正,,玶,
C07387,正,2,玵,
C07388,正,2,玴,
C07389,正,,珫,
C07390,正,,玿,
C07392,正,,珇,
C07393,正,,玾,
C07394,正,,珃,
C07396,正,2,珆,
C07397,正,,玸,
C07398,正,,珄,
C07399,正,,玽,
C07401,正,2,珋,
C07404,正,,珜,
C07406,正,,珒,
C07407,正,,珢,
C07408-002,,1,珆,
C07409,正,,珬,
C07410,正,,珕,
C07410-001,,,蛠,
C07411,正,,珛,
C07412,正,,珔,
C07413,正,,珝,
C07414-003,,1,玴,
C07415,正,,珚,
C07417,正,,珟,
C07418,正,,珗,
C07420,正,,珦,
C07421,正,,珘,
C07423,正,,珨,
C07427,正,,琂,
C07428,正,2,珳,
C07430,正,,珺,
C07431-001,,1,珋,
C07432,正,,珹,
C07433,正,2,珼,
C07434,正,,珿,
C07435-003,,1,珸,
C07437,正,,琌,
C07438,正,,琋,
C07439,正,2,珻,
C07440,正,,珴,
C07441,正,,琈,
C07445,正,2,琣,
C07447,正,2,琗,
C07453,正,,琙,
C07454,正,2,琝,
C07455,正,,琩,
C07456,正,2,琠,
C07458,正,,琸,
C07461,正,,琲,
C07463,正,2,琟,
C07464,正,,琧,
C07467,正,,瑏,
C07469,正,,瑐,
C07470,正,,瑈,
C07471,正,,瑓,
C07472-002,,,瓎,
C07473,正,,瑎,
C07474,正,,琽,
C07475,正,,瑂,
C07477,正,,瑆,
C07479,正,,瑍,
C07480,正,,瑝,
C07482,正,,瑔,
C07483,正,,瑖,
C07484,正,,瑬,
C07488,正,,瑭,
C07489,正,,瑧,
C07490,正,,瑮,
C07492,正,,瑥,
C07493,正,,瑦,
C07495,正,,瑡,
C07496,正,,瑫,
C07500,正,,璈,
C07501,正,,瑼,
C07502-002,,,玏,
C07503,正,,瑺,
C07506,正,,瑹,
C07509,正,,璔,
C07511,正,,璒,
C07512,正,,璕,
C07513,正,2,璛,
C07518,正,,璙,
C07523,正,,璏,
C07524,正,,璑,
C07525,正,,璡,
C07525-001,,,瑨,
C07527,正,2,璭,
C07528,正,,璮,
C07529,正,,璱,
C07529-003,,1,琗,
C07534,正,,璥,
C07536,正,,璳,
C07538,正,,璬,
C07539,正,,璯,
C07541-001,,,琔,
C07542,正,,璾,
C07543,正,,璶,
C07544,正,,璹,
C07545,正,,璼,
C07547-002,,2,璂,
C07548,正,,璻,
C07549,正,,瓂,
C07553,正,,璷,
C07554,正,,瓄,
C07555,正,,瓃,
C07557,正,,瓆,
C07558-004,,2,璝,
C07559,正,,瓍,
C07560,正,,瓐,
C07562,正,,瓓,
C07564,正,,瓕,
C07565,正,,瓙,
C07566,正,2,瓗,
C07578-002-1,,1,瓝,
C07603-002,,1,瓥,
C07610,正,,瓪,
C07611,正,2,瓭,
C07616,正,,瓳,
C07639,正,,瓺,
C07640,正,,瓹,
C07642,正,,瓻,
C07665,正,2,甇,
C07666,正,,甉,
C07673-002-1,,2,甎,
C07679,正,,甊,
C07683,正,,甏,
C07723,正,,甧,
C07728,正,,甶,
C07731,正,,畃,
C07733-001,,2,畁,
C07734-002,,2,奋,
C07736,正,2,畉,
C07740,正,,畈,
C07742,正,,畐,
C07742-001,,1,畗,
C07742-002,,2,偪,
C07749,正,,畖,
C07750,正,2,畕,
C07753,正,,畘,
C07761-001,,1,畉,
C07763,正,,榃,
C07774,正,2,畼,
C07779,正,3,畾,
C07783,正,,疁,
C07785,正,,疄,
C07806,正,,疒,
C07806-002,,1,疔,
C07809-007,,1,疓,
C07811,正,2,疓,
C07814,正,,疜,
C07815,正,,疛,
C07816,正,,疘,
C07820,正,,疦,
C07821,正,2,疪,
C07822-002,,1,疙,
C07830-005,,2,庍,
C07834,正,,痃,
C07837,正,2,疿,
C07838,正,,痆,
C07840,正,,疶,
C07846,正,,疺,
C07850-001,,1,痡,
C07861,正,,痓,
C07864,正,2,痐,
C07874,正,,痥,
C07893,正,2,痜,
C07899-001,,1,啌,
C07915,正,2,痬,
C07916,正,,痶,
C07920,正,,痭,
C07923,正,2,痵,
C07925,正,2,痽,
